transport,traffic,roads,railway,poi,places,landuse,building,city_code
10.89295805,50.14286453,5203.705196,104.2142858,93.57142858,260.499994,551.7857074,901.7142857,340800
7.678571374,29.78571433,2303.000013,149.0709082,19.28561443,173.4536997,221.2514685,976.8571426,341700
161.1428576,170.3743116,7676.716174,287.0711531,165.4285823,547.5766723,1040.779979,4972.428571,341100
1598.471284,292.9286746,22904.94783,856.82484,566.4285111,2184.779129,5276.778914,7486.857143,340100
9.000000045,82.07143057,6431.512449,165.8217203,85.71428401,359.4789114,1356.466547,2829.428571,340500
57.57145533,3.000631927,1333.100428,152.3571426,73.50191961,204.3570248,260.8571458,1073.428571,340700
123.2500595,129.5000011,5463.252778,259.3928394,180.2856716,558.5668763,559.5811259,699.8571429,340200
2.714285363,59.99999739,5595.170985,397.0357009,37.71430166,408.0012275,454.7013021,1551.285714,341800
5971.978182,1782.428861,88139.21348,7005.900478,12689.87946,5855.654282,11844.61614,72413.28571,110000
116.3928648,235.2661688,21753.92505,719.3925827,388.8713978,594.3568319,1394.321419,2146.571429,441900
3563.397826,397.9999987,44756.74371,991.6384529,494.000002,946.5719527,5965.157972,3982.285714,440600
9516.382375,778.9903392,78967.84727,4236.539896,3752.734917,884.7857609,6978.568415,22179.42857,440100
54.07142719,166.3571438,15899.35943,505.715755,205.8332701,1535.285712,844.0560469,1755.285714,441300
2426.331051,336.3327954,22348.72489,139.999885,1173.714218,3049.494975,9970.212524,2110.857143,440700
1881.457417,758.1329529,43590.80064,1301.951809,2364.658965,823.913065,3634.098532,22321,440300
102.2499997,87.99824536,12286.67953,916.8400825,509.9999931,2114.714298,849.4282341,383,441200
604.7839724,139.1791748,17399.48338,89.21357067,263.8573073,683.0334923,1332.928521,17088.28571,442000
3267.153462,277.9999995,14787.53445,134.3628159,519.1427496,308.0713053,1671.154531,3118.571429,440400
442.9285481,132.5020225,23482.6759,567.7724444,878.8526913,911.3355851,2421.267571,5813.571429,130600
43.66666549,77.89295371,55445.63583,845.3928529,20.14274063,2814.94548,2782.447921,17708,130900
110.3214351,72.92857086,6885.319518,1803.222226,426.8571594,724.6428521,864.5356898,2155.428571,130800
56.35703286,22.28574361,25167.79092,592.648521,22.14264898,6155.999874,903.0259369,3484.857143,130400
31.21430235,54.00001009,45305.63621,273.4642856,5.286274915,2737.823238,4283.999918,8340,131100
40.96428761,51.98988717,9360.584682,446.8214363,94.28571339,192.5714269,1211.99999,5004.285714,131000
269.2143079,103.0000822,5418.635739,1017.798853,636.5714282,110.6428458,705.1069912,7871,130300
145.7142842,136.4617924,42018.90927,1533.930214,268.6395886,2098.362514,4149.371926,5158.142857,130100
84.60714204,181.5045582,19866.4064,2505.742252,783.7143978,450.5000609,2652.614277,4633.285714,130200
44.49999456,17.28644845,33865.86536,316.5359992,64.99998992,560.9368282,1811.006794,8503.285714,130500
410.6790888,229.9266492,27323.22096,1869.321585,2320.71452,9800.076586,11826.56091,4852.857143,130700
24.71435853,46.21428441,10688.66312,213.5529893,25.14285637,5428.422407,582.7434224,4546.571428,410500
773.5343114,407.9999965,20666.97613,661.1785588,215.9999822,613.5008471,8799.869841,19336.42857,320400
1843.177947,459.428574,28374.61227,2596.555263,2241.241365,360.7857287,2721.643335,17334.57143,320100
5112.399162,487.2869433,31164.67899,228.3571463,1321.878429,1092.359669,7377.694868,54470.28571,320600
1748.309561,310.0715889,41640.01021,1118.640068,1533.718329,1154.000003,5944.033342,38052.57143,320500
16.92855314,80.35186895,20954.78361,145.9354883,189.428573,139.2142868,1903.032273,24136,321200
218.5714265,216.3571407,27910.0824,523.1428631,1522.137032,98.00003328,1946.657875,24336.71429,320200
76.92857181,75.35699208,12807.84471,202.6665784,24.99973844,96.99999966,705.0713744,8272.857143,320900
39.30465609,60.42846719,16848.99989,74.64286044,96.42857129,103.9999998,2068.663798,31044.14286,321000
124.1785715,135.0000007,13420.53709,999.2038749,434.9509628,210.714267,1115.071561,63629.28571,321100
3084.422278,880.0197194,93737.547,4350.28011,9126.175752,282.8488456,10547.25566,46315.42857,310000
320.0000026,485.8573071,45958.82059,3223.885411,737.4997962,110.5000101,3151.608066,41430.57143,120000
5792.491219,770.3106621,59962.29481,1794.242981,4942.062765,5316.276197,14338.72865,34172.85714,330100
74.57145034,147.9999999,9519.382791,150.8571466,292.8809351,167.7857159,1354.020709,3930.714286,330500
221.0330284,59.00000028,11639.00724,122.5206915,148.0000002,199.2857331,530.9207708,2029.571429,330400
139.0004243,182.4998353,18108.38289,257.0713113,416.7142755,790.9285737,898.6450647,3181.714286,330700
308.9288548,206.571423,27716.64263,503.0122197,1121.827822,1416.363592,2979.125453,6363,330200
86.45888396,86.49954107,12337.31926,130.1428993,150.1156989,480.9985828,681.2499071,1984.285714,330600
99.14283531,121.4994396,16735.69304,170.1786153,260.6571058,885.0522064,1816.960131,7361.714286,331000
36.28570883,49.3571413,3985.818716,1.00E-06,101.0000011,157.2857161,2106.778774,2349.704118,330900
